fecha_hora,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,direct_radiation,rain
2025-12-09 03:00:00,9.55,0.0,3.572898,100.0,752.6862,0.0,0.0
2025-12-09 04:00:00,9.0,0.1,3.7064266,100.0,752.5552,0.0,0.1
2025-12-09 05:00:00,8.8,0.1,3.7842832,100.0,752.6216,0.0,0.1
2025-12-09 06:00:00,8.9,0.0,4.353619,98.658295,753.44,0.0,0.0
2025-12-09 07:00:00,8.85,0.0,3.710795,99.66294,754.2156,0.0,0.0
2025-12-09 08:00:00,9.3,0.0,2.0523157,98.99539,754.8628,12.0,0.0
2025-12-09 09:00:00,11.8,0.0,4.7110505,86.67387,757.465,105.0,0.0
2025-12-09 10:00:00,14.2,0.0,5.020677,76.36036,758.70123,202.0,0.0
2025-12-09 11:00:00,15.9,0.0,4.5891175,68.45243,758.9383,467.0,0.0
2025-12-09 12:00:00,17.65,0.1,4.952453,60.84934,758.7483,785.0,0.1
2025-12-09 13:00:00,16.95,0.0,8.14587,61.71228,757.856,428.0,0.0
2025-12-09 14:00:00,17.3,0.1,4.952453,57.581715,757.2194,107.0,0.1
2025-12-09 15:00:00,18.5,0.0,4.353619,52.50017,756.5346,573.0,0.0
2025-12-09 16:00:00,18.05,0.0,5.6262593,53.09681,755.75555,440.0,0.0
2025-12-09 17:00:00,16.95,0.0,7.970972,61.505417,754.8697,290.0,0.0
2025-12-09 18:00:00,15.4,0.0,8.849339,70.67869,754.53796,122.0,0.0
2025-12-09 19:00:00,13.8,0.0,5.920878,81.29495,754.4533,15.0,0.0
2025-12-09 20:00:00,13.65,0.0,1.484318,89.76612,755.08417,0.0,0.0
2025-12-09 21:00:00,13.0,0.0,4.7110505,90.31229,755.63275,0.0,0.0
2025-12-09 22:00:00,12.25,0.0,6.59154,90.25798,755.35846,0.0,0.0
2025-12-09 23:00:00,11.2,0.0,5.6492476,93.56329,754.702,0.0,0.0
2025-12-10 00:00:00,10.4,0.0,4.5,96.714134,754.3821,0.0,0.0
2025-12-10 01:00:00,10.25,0.0,5.0432134,97.03493,754.3404,0.0,0.0
2025-12-10 02:00:00,10.05,0.0,4.5891175,97.35637,753.44415,0.0,0.0
2025-12-10 03:00:00,9.55,0.0,3.189608,97.34603,752.6862,0.0,0.0
2025-12-10 04:00:00,9.65,0.0,3.6179552,96.045586,752.91187,0.0,0.0
2025-12-10 05:00:00,9.5,0.0,4.060985,97.01754,753.3144,0.0,0.0
2025-12-10 06:00:00,9.25,0.0,2.3400002,98.99501,753.71277,0.0,0.0
2025-12-10 07:00:00,8.9,0.0,2.4014995,99.99999,753.8103,0.0,0.0
2025-12-10 08:00:00,10.05,0.0,2.8460498,95.09398,755.3719,49.0,0.0
2025-12-10 09:00:00,12.25,0.0,5.6233797,82.74266,757.4391,186.0,0.0
2025-12-10 10:00:00,15.05,0.0,9.096681,66.46313,758.4493,374.0,0.0
2025-12-10 11:00:00,17.0,0.0,8.39078,57.897472,758.9385,551.0,0.0
2025-12-10 12:00:00,17.65,0.0,8.281956,58.84369,758.5989,591.0,0.0
2025-12-10 13:00:00,18.6,0.2,9.885262,56.562572,758.2531,811.0,0.2
2025-12-10 14:00:00,18.3,0.4,11.681987,57.63567,757.5837,741.0,0.4
2025-12-10 15:00:00,18.4,0.2,12.538134,57.853687,756.76025,662.0,0.2
2025-12-10 16:00:00,17.45,0.1,11.808878,61.210827,755.61255,436.0,0.1
2025-12-10 17:00:00,17.0,0.0,11.13384,61.7239,755.28,372.0,0.0
2025-12-10 18:00:00,15.8,0.0,9.867218,67.29601,754.76184,165.0,0.0
2025-12-10 19:00:00,14.1,0.0,9.9408245,77.113716,754.4565,20.0,0.0
2025-12-10 20:00:00,13.3,0.0,7.570707,81.50061,754.6705,0.0,0.0
2025-12-10 21:00:00,12.2,0.0,8.217153,86.1347,754.87427,0.0,0.0
2025-12-10 22:00:00,11.4,0.0,6.1120534,90.80182,755.3011,0.0,0.0
2025-12-10 23:00:00,10.8,0.0,5.9427266,94.80465,755.13605,0.0,0.0
2025-12-11 00:00:00,10.65,0.0,4.143911,95.75534,755.09454,0.0,0.0
2025-12-11 01:00:00,10.35,0.0,2.6999998,97.36255,754.4919,0.0,0.0
2025-12-11 02:00:00,10.3,0.0,3.06,98.01532,753.7115,0.0,0.0
2025-12-11 03:00:00,10.05,0.0,2.6208394,97.683426,753.22174,0.0,0.0
2025-12-11 04:00:00,9.55,0.0,2.7534704,97.34603,752.8344,0.0,0.0
2025-12-11 05:00:00,9.0,0.0,3.2399998,97.99499,752.259,0.0,0.0
2025-12-11 06:00:00,8.45,0.0,3.189608,97.9863,752.20044,0.0,0.0
2025-12-11 07:00:00,8.45,0.0,2.6208394,98.319405,752.7186,0.0,0.0
2025-12-11 08:00:00,10.6,0.0,4.445672,93.22036,754.9076,49.0,0.0
2025-12-11 09:00:00,12.8,0.0,3.7971041,81.43501,757.2649,124.0,0.0
2025-12-11 10:00:00,14.8,0.0,8.043805,70.090744,758.4844,317.0,0.0
2025-12-11 11:00:00,15.7,0.0,7.9567327,66.82519,758.714,299.0,0.0
2025-12-11 12:00:00,17.5,0.0,9.3340025,61.427704,758.7866,575.0,0.0
2025-12-11 13:00:00,18.6,0.0,9.299225,58.09663,757.954,733.0,0.0
2025-12-11 14:00:00,17.8,0.1,11.385622,60.88463,757.51434,574.0,0.1
2025-12-11 15:00:00,17.9,0.1,11.583108,60.502663,756.7661,528.0,0.1
2025-12-11 16:00:00,17.95,0.1,9.726664,61.12346,755.7568,398.0,0.1
2025-12-11 17:00:00,17.6,0.0,8.287822,61.863014,755.34955,330.0,0.0
2025-12-11 18:00:00,16.85,0.0,7.3997297,64.2207,755.09436,165.0,0.0
2025-12-11 19:00:00,15.1,0.0,6.7397914,74.7458,754.91,11.0,0.0
2025-12-11 20:00:00,14.0,0.0,5.728979,76.58393,755.1998,0.0,0.0
2025-12-11 21:00:00,12.75,0.0,4.2136917,83.08186,755.5911,0.0,0.0
2025-12-11 22:00:00,11.75,0.0,5.637765,89.32158,755.94116,0.0,0.0
2025-12-11 23:00:00,11.1,0.0,4.965521,93.24614,755.44165,0.0,0.0
2025-12-12 00:00:00,11.0,0.0,5.4029994,93.24099,755.1418,0.0,0.0
2025-12-12 01:00:00,10.75,0.0,3.2846913,94.80265,755.02325,0.0,0.0
2025-12-12 02:00:00,10.8,0.0,5.8603754,92.2974,753.87463,0.0,0.0
2025-12-12 03:00:00,10.3,0.0,3.319036,92.268105,752.96985,0.0,0.0
2025-12-12 04:00:00,10.1,0.0,3.9312592,91.94551,752.74146,0.0,0.0
2025-12-12 05:00:00,9.6,0.0,3.1072817,93.80074,752.3544,0.0,0.0
2025-12-12 06:00:00,9.3,0.0,3.4199998,95.38761,752.7883,0.0,0.0
2025-12-12 07:00:00,8.6,0.0,4.327493,96.013145,752.76166,0.0,0.0
2025-12-12 08:00:00,10.3,0.0,5.9834766,91.339714,754.89813,27.0,0.0
2025-12-12 09:00:00,12.75,0.0,4.5891175,80.88378,756.9294,153.0,0.0
2025-12-12 10:00:00,15.3,0.0,9.021574,66.74074,758.3391,312.0,0.0
2025-12-12 11:00:00,16.5,0.0,8.669949,61.400223,758.6407,321.0,0.0
2025-12-12 12:00:00,17.35,0.0,11.246759,59.76718,758.1528,317.0,0.0
2025-12-12 13:00:00,17.7,0.0,12.229406,58.461853,757.291,275.0,0.0
2025-12-12 14:00:00,16.85,0.0,11.144021,58.253235,757.0353,219.0,0.0
2025-12-12 15:00:00,16.85,0.0,12.136325,59.64696,755.9902,154.0,0.0
2025-12-12 16:00:00,16.7,0.0,11.43248,61.034706,755.2816,152.0,0.0
2025-12-12 17:00:00,16.55,0.0,10.464797,62.03539,754.72253,110.0,0.0
2025-12-12 18:00:00,15.7,0.0,9.167638,66.155174,754.3145,55.0,0.0
2025-12-12 19:00:00,14.3,0.0,7.570707,75.11045,754.1602,5.0,0.0
2025-12-12 20:00:00,13.3,0.0,6.1569467,78.81845,754.0754,0.0,0.0
2025-12-12 21:00:00,12.15,0.0,3.6179552,85.554665,754.3159,0.0,0.0
2025-12-12 22:00:00,11.45,0.0,4.1085763,89.89806,754.67145,0.0,0.0
2025-12-12 23:00:00,10.7,0.0,3.8856654,91.36587,754.317,0.0,0.0
2025-12-13 00:00:00,10.1,0.0,2.9024127,93.82447,754.0761,0.0,0.0
2025-12-13 01:00:00,9.35,0.0,2.7943513,93.471565,753.0496,0.0,0.0
2025-12-13 02:00:00,9.0,0.0,2.6999998,94.73206,752.48114,0.0,0.0
2025-12-13 03:00:00,9.0,0.0,4.3832865,92.19117,751.8887,0.0,0.0
2025-12-13 04:00:00,8.5,0.0,3.1072817,93.110466,751.35114,0.0,0.0
2025-12-13 05:00:00,8.25,0.0,4.323748,92.77927,751.674,0.0,0.0
2025-12-13 06:00:00,7.85,0.0,3.0811036,93.07592,751.805,0.0,0.0
2025-12-13 07:00:00,7.3,0.0,4.0249224,94.33701,752.11237,0.0,0.0
2025-12-13 08:00:00,9.3,0.0,4.952453,88.82089,754.7146,65.0,0.0
2025-12-13 09:00:00,12.35,0.0,3.2048087,78.94394,757.367,252.0,0.0
2025-12-13 10:00:00,15.0,0.0,6.050785,66.67721,758.56067,537.0,0.0
2025-12-13 11:00:00,17.15,0.0,8.53815,56.579266,759.0498,697.0,0.0
2025-12-13 12:00:00,18.1,0.0,11.792404,55.30812,758.7821,726.0,0.0
2025-12-13 13:00:00,18.35,0.0,13.462749,54.263874,758.0691,775.0,0.0
2025-12-13 14:00:00,18.45,0.0,10.316686,52.486973,757.99316,748.0,0.0
2025-12-13 15:00:00,18.4,0.1,11.837651,52.296436,756.9098,575.0,0.1
2025-12-13 16:00:00,18.45,0.0,11.854062,51.256695,756.12396,567.0,0.0
2025-12-13 17:00:00,17.8,0.0,11.246759,52.493305,755.42224,371.0,0.0
2025-12-13 18:00:00,16.3,0.0,9.885262,57.332523,754.6863,148.0,0.0
2025-12-13 19:00:00,14.55,0.0,7.1208143,67.489265,754.34814,26.0,0.0
2025-12-13 20:00:00,14.05,0.0,2.6208394,77.36397,754.791,0.0,0.0
2025-12-13 21:00:00,13.05,0.0,2.5959969,83.67472,754.9268,0.0,0.0
2025-12-13 22:00:00,11.9,0.0,2.1674871,89.33347,754.8677,0.0,0.0
2025-12-13 23:00:00,10.55,0.0,2.9301877,96.717964,754.4237,0.0,0.0
2025-12-14 00:00:00,9.8,0.0,3.143565,99.66546,753.9918,0.0,0.0
2025-12-14 01:00:00,9.5,0.0,2.5772078,97.67343,753.8331,0.0,0.0
2025-12-14 02:00:00,8.95,0.0,3.143565,100.0,752.96063,0.0,0.0
2025-12-14 03:00:00,8.8,0.0,3.6447225,98.324036,752.3994,0.0,0.0
2025-12-14 04:00:00,8.55,0.0,3.2599385,97.987885,752.2783,0.0,0.0
2025-12-14 05:00:00,7.95,0.0,2.5455842,98.64818,751.9573,0.0,0.0
2025-12-14 06:00:00,7.6,0.0,2.0124612,98.64445,751.9048,0.0,0.0
2025-12-14 07:00:00,7.5,0.0,2.9024127,97.30299,752.4178,0.0,0.0
2025-12-14 08:00:00,9.3,0.0,3.8268526,90.65507,754.4924,56.0,0.0
2025-12-14 09:00:00,13.0,0.0,3.189608,75.39794,757.41754,281.0,0.0
2025-12-14 10:00:00,15.5,0.0,6.489992,65.44766,758.6385,504.0,0.0
2025-12-14 11:00:00,16.85,0.0,7.5685663,58.056496,759.2002,552.0,0.0
2025-12-14 12:00:00,18.0,0.0,8.29173,54.35678,759.2314,649.0,0.0
2025-12-14 13:00:00,19.05,0.1,13.281023,49.70613,758.88257,755.0,0.1
2025-12-14 14:00:00,19.15,0.2,13.239486,48.07335,758.2825,698.0,0.2
2025-12-14 15:00:00,18.75,0.3,12.081473,48.787834,757.3908,576.0,0.3
2025-12-14 16:00:00,17.65,0.1,10.196647,56.32364,756.5817,346.0,0.1
2025-12-14 17:00:00,16.95,0.1,9.796366,59.671043,755.9149,327.0,0.1
2025-12-14 18:00:00,15.8,0.0,7.3799996,64.41956,755.8059,146.0,0.0
2025-12-14 19:00:00,14.35,0.0,3.5864744,73.13224,755.6873,18.0,0.0
2025-12-14 20:00:00,14.0,0.0,1.2727921,75.311966,755.8698,0.0,0.0
2025-12-14 21:00:00,13.1,0.0,1.2979984,83.12416,756.0061,0.0,0.0
2025-12-14 22:00:00,12.05,0.0,0.25455844,89.94319,755.7998,0.0,0.0
2025-12-14 23:00:00,11.1,0.0,0.9,94.50066,755.51587,0.0,0.0
2025-12-15 00:00:00,10.5,0.0,1.609969,96.71669,754.9045,0.0,0.0
2025-12-15 01:00:00,9.45,0.0,1.6199999,100.0,754.0905,0.0,0.0
2025-12-15 02:00:00,9.9,0.0,2.0124612,100.0,753.921,0.0,0.0
2025-12-15 03:00:00,9.75,0.0,2.3469129,99.66534,753.58246,0.0,0.0
2025-12-15 04:00:00,9.1,0.0,4.7110505,100.0,752.85535,0.0,0.0
2025-12-15 05:00:00,8.6,0.0,3.8521678,100.0,752.5396,0.0,0.0
2025-12-15 06:00:00,8.2,0.0,3.362677,99.6612,752.8191,0.0,0.0
2025-12-15 07:00:00,7.95,0.0,4.1556225,99.32205,753.289,0.0,0.0
2025-12-15 08:00:00,7.65,0.0,1.6981165,96.97398,753.8669,8.0,0.0
2025-12-15 09:00:00,11.35,0.0,0.54,83.4739,757.49005,126.0,0.0
2025-12-15 10:00:00,15.0,0.0,2.5959969,66.00498,759.00775,507.0,0.0
2025-12-15 11:00:00,17.6,0.0,2.3469129,54.437496,759.7572,737.0,0.0
2025-12-15 12:00:00,19.2,0.0,1.8532133,47.92383,759.6657,827.0,0.0
2025-12-15 13:00:00,20.3,0.0,1.0495713,43.708374,759.1218,805.0,0.0
2025-12-15 14:00:00,20.6,0.0,1.4058449,40.760563,758.3657,815.0,0.0
2025-12-15 15:00:00,20.3,0.1,4.5820518,42.239853,757.8485,687.0,0.1
2025-12-15 16:00:00,17.5,0.0,8.067936,57.051205,756.471,369.0,0.0
2025-12-15 17:00:00,16.95,0.0,4.353619,58.277847,755.7656,138.0,0.0
2025-12-15 18:00:00,16.05,0.0,2.3400002,62.339027,755.47034,137.0,0.0
2025-12-15 19:00:00,14.75,0.0,4.278551,71.02912,755.5413,14.0,0.0
2025-12-15 20:00:00,14.1,0.0,5.315336,81.87611,755.94543,0.0,0.0
2025-12-15 21:00:00,13.5,0.0,3.01735,87.41495,756.4589,0.0,0.0
2025-12-15 22:00:00,12.95,0.0,4.1046314,90.90795,756.487,0.0,0.0
2025-12-15 23:00:00,12.6,0.0,4.198285,93.63146,756.2946,0.0,0.0
2025-12-16 00:00:00,11.85,0.0,2.7534704,97.71566,755.86926,0.0,0.0
2025-12-16 01:00:00,11.1,0.0,1.8532133,100.0,755.36743,0.0,0.0
2025-12-16 02:00:00,10.8,0.0,2.50064,97.69694,754.69086,0.0,0.0
2025-12-16 03:00:00,10.75,0.0,2.0523157,98.67766,754.13293,0.0,0.0
2025-12-16 04:00:00,10.85,0.0,2.5959969,98.678696,753.91315,0.0,0.0
2025-12-16 05:00:00,11.15,0.0,2.3469129,98.6818,753.99567,0.0,0.0
2025-12-16 06:00:00,11.35,0.0,2.3400002,97.70678,754.5204,0.0,0.0
2025-12-16 07:00:00,11.5,0.0,2.5455842,97.38605,755.081,0.0,0.0
2025-12-16 08:00:00,10.75,0.0,2.9522195,91.67666,755.9136,11.0,0.0
2025-12-16 09:00:00,11.85,0.0,2.7416782,82.13719,757.28064,60.0,0.0
2025-12-16 10:00:00,14.7,0.0,2.7943513,68.43841,758.85596,310.0,0.0
2025-12-16 11:00:00,16.9,0.0,4.14,59.659016,759.088,524.0,0.0
2025-12-16 12:00:00,19.35,0.0,6.050785,46.67701,759.47656,828.0,0.0
2025-12-16 13:00:00,20.25,0.0,7.995323,42.807785,758.78577,658.0,0.0
2025-12-16 14:00:00,20.45,0.1,5.854844,42.572514,758.18207,731.0,0.1
2025-12-16 15:00:00,20.05,0.0,6.12,44.389225,757.14246,446.0,0.0
2025-12-16 16:00:00,18.3,0.0,8.477216,50.696957,756.0138,299.0,0.0
2025-12-16 17:00:00,17.55,0.0,7.029225,56.10848,755.31256,161.0,0.0
2025-12-16 18:00:00,15.95,0.0,4.846648,65.10635,755.0228,72.0,0.0
2025-12-16 19:00:00,14.95,0.0,4.080882,71.54497,755.24445,16.0,0.0
2025-12-16 20:00:00,14.3,0.0,0.40249225,78.70284,755.575,0.0,0.0
2025-12-16 21:00:00,13.9,0.0,3.2599385,80.23296,756.2408,0.0,0.0
2025-12-16 22:00:00,13.4,0.0,2.1749482,84.55479,756.30853,0.0,0.0
2025-12-16 23:00:00,12.5,0.0,2.0523157,91.17926,756.14386,0.0,0.0
2025-12-17 00:00:00,11.3,0.0,3.8856654,99.669395,755.29846,0.0,0.0
2025-12-17 01:00:00,11.6,0.0,2.50064,97.06583,755.30634,0.0,0.0
2025-12-17 02:00:00,11.45,0.0,4.6102495,96.740776,754.74567,0.0,0.0
2025-12-17 03:00:00,10.85,0.0,4.5,99.00756,753.6905,0.0,0.0
2025-12-17 04:00:00,10.75,0.0,4.514377,98.67766,753.9103,0.0,0.0
2025-12-17 05:00:00,11.0,0.0,4.445672,95.76679,754.2512,0.0,0.0
2025-12-17 06:00:00,11.15,0.0,2.8460495,94.187874,754.7379,0.0,0.0
2025-12-17 07:00:00,10.85,0.0,4.471107,95.76188,755.1746,0.0,0.0
2025-12-17 08:00:00,11.5,0.0,2.4482646,93.26666,755.972,13.0,0.0
2025-12-17 09:00:00,13.8,0.0,3.244996,77.06653,757.57916,144.0,0.0
2025-12-17 10:00:00,16.75,0.0,5.3517847,56.8632,759.1254,431.0,0.0
2025-12-17 11:00:00,18.45,0.0,5.95906,45.63588,759.638,625.0,0.0
2025-12-17 12:00:00,20.25,0.0,6.1226463,38.34278,759.5347,718.0,0.0
2025-12-17 13:00:00,21.5,0.0,6.269067,33.93796,759.0168,807.0,0.0
2025-12-17 14:00:00,20.65,0.0,5.2416787,37.02107,758.02747,604.0,0.0
2025-12-17 15:00:00,19.7,0.0,6.0347,39.946842,756.81305,552.0,0.0
2025-12-17 16:00:00,18.55,0.0,4.278551,44.730843,755.8234,321.0,0.0
2025-12-17 17:00:00,18.1,0.0,5.426933,47.94824,755.1197,207.0,0.0
2025-12-17 18:00:00,17.0,0.0,4.4456716,53.9132,754.6081,110.0,0.0
2025-12-17 19:00:00,15.5,0.0,5.072041,63.919594,754.68726,23.0,0.0
2025-12-17 20:00:00,14.7,0.0,3.8183763,76.95134,755.42926,0.0,0.0
2025-12-17 21:00:00,14.55,0.0,1.9386592,79.00158,755.9123,0.0,0.0
2025-12-17 22:00:00,13.95,0.0,2.5264204,84.33624,756.20416,0.0,0.0
2025-12-17 23:00:00,13.45,0.0,2.0124612,88.281685,756.34644,0.0,0.0
2025-12-18 00:00:00,13.55,0.0,3.06,87.41954,756.19916,0.0,0.0
2025-12-18 01:00:00,13.3,0.0,4.452954,87.977165,755.78625,0.0,0.0
2025-12-18 02:00:00,12.45,0.0,2.907989,93.93425,754.7679,0.0,0.0
2025-12-18 03:00:00,12.9,0.1,1.3104197,91.20562,754.29254,0.0,0.1
2025-12-18 04:00:00,12.65,0.1,1.7076298,91.795,754.1769,0.0,0.1
2025-12-18 05:00:00,12.1,0.0,5.7628117,93.60724,754.20355,0.0,0.0
2025-12-18 06:00:00,11.8,0.0,2.995797,93.28199,754.41974,0.0,0.0
2025-12-18 07:00:00,10.6,0.0,3.7064266,98.34756,754.3883,0.0,0.0
2025-12-18 08:00:00,12.2,0.0,2.4482648,86.1347,755.91455,23.0,0.0
2025-12-18 09:00:00,13.45,0.0,4.060985,79.10497,757.2392,72.0,0.0
2025-12-18 10:00:00,16.15,0.0,3.8856654,63.208473,758.7524,302.0,0.0
2025-12-18 11:00:00,18.4,0.0,4.6834598,48.69207,759.4517,555.0,0.0
2025-12-18 12:00:00,20.25,0.0,3.7799997,39.282665,759.6846,663.0,0.0
2025-12-18 13:00:00,21.35,0.0,3.710795,34.25118,758.98346,725.0,0.0
2025-12-18 14:00:00,21.2,0.0,5.896202,36.6686,758.2755,796.0,0.0
2025-12-18 15:00:00,20.4,0.0,7.120815,37.466003,757.54645,431.0,0.0
2025-12-18 16:00:00,18.55,0.0,8.11798,43.06386,756.19727,229.0,0.0
2025-12-18 17:00:00,17.15,0.0,3.671294,50.55966,755.61487,227.0,0.0
2025-12-18 18:00:00,16.05,0.0,1.4512063,60.675476,755.6941,78.0,0.0
2025-12-18 19:00:00,15.25,0.0,3.1845248,63.863472,755.7676,15.0,0.0
2025-12-18 20:00:00,14.3,0.0,4.445672,80.822914,756.543,0.0,0.0
2025-12-18 21:00:00,13.8,0.1,0.17999999,84.87979,756.8349,0.0,0.1
2025-12-18 22:00:00,13.3,0.0,6.2999997,88.8545,757.0509,0.0,0.0
2025-12-18 23:00:00,12.95,0.0,3.4152596,90.90795,757.0819,0.0,0.0
2025-12-19 00:00:00,12.4,0.0,0.9693296,92.69665,756.36475,0.0,0.0
2025-12-19 01:00:00,11.75,0.0,0.9178235,96.74834,755.6441,0.0,0.0
2025-12-19 02:00:00,11.4,0.0,3.4199998,99.669655,754.7814,0.0,0.0
2025-12-19 03:00:00,11.35,0.0,6.048107,98.031525,754.29767,0.0,0.0
2025-12-19 04:00:00,10.95,0.0,5.402999,97.37485,753.9901,0.0,0.0
2025-12-19 05:00:00,11.15,0.0,4.6277857,94.502785,754.2183,0.0,0.0
2025-12-19 06:00:00,11.4,0.0,2.2910259,92.332344,754.4844,0.0,0.0
2025-12-19 07:00:00,10.65,0.0,3.9640884,95.75534,754.79785,0.0,0.0
2025-12-19 08:00:00,11.15,0.0,2.5071096,94.187874,756.14825,28.0,0.0
2025-12-19 09:00:00,13.05,0.0,2.6208394,80.6536,758.05035,107.0,0.0
2025-12-19 10:00:00,16.05,0.0,2.9024127,62.973156,759.4237,409.0,0.0
2025-12-19 11:00:00,18.4,0.0,4.5891175,50.380108,760.12463,628.0,0.0
2025-12-19 12:00:00,20.2,0.0,5.22,41.636288,760.1724,733.0,0.0
2025-12-19 13:00:00,21.2,0.0,5.8769383,38.35056,759.5499,759.0,0.0
2025-12-19 14:00:00,21.65,0.0,8.587338,37.436623,758.825,693.0,0.0
2025-12-19 15:00:00,19.65,0.4,14.230248,45.81484,757.97437,542.0,0.4
2025-12-19 16:00:00,18.1,0.6,8.647496,65.35569,756.9135,349.0,0.6
2025-12-19 17:00:00,16.85,0.1,5.7515564,70.25465,756.43805,156.0,0.1
2025-12-19 18:00:00,16.0,0.1,2.6999998,73.91395,755.7314,77.0,0.1
2025-12-19 19:00:00,15.25,0.2,3.8939953,77.03784,755.8421,18.0,0.2
2025-12-19 20:00:00,14.85,0.1,0.6489992,79.834076,756.36145,0.0,0.1
2025-12-19 21:00:00,14.9,0.1,2.3051248,78.79112,757.14417,0.0,0.1
2025-12-19 22:00:00,13.35,0.2,5.7176566,92.140686,757.08875,0.0,0.2
2025-12-19 23:00:00,12.9,0.3,1.2074767,93.03051,757.26685,0.0,0.3
2025-12-20 00:00:00,12.45,0.0,1.1384199,94.869896,756.92334,0.0,0.0
2025-12-20 01:00:00,11.65,0.0,0.40249225,99.013756,756.0873,0.0,0.0
2025-12-20 02:00:00,11.4,0.0,3.3481934,99.34026,755.07837,0.0,0.0
2025-12-20 03:00:00,11.6,0.0,2.8174455,99.34128,754.7123,0.0,0.0
2025-12-20 04:00:00,11.45,0.0,0.9,99.01222,754.67145,0.0,0.0
2025-12-20 05:00:00,11.45,0.0,1.9386592,97.06243,754.8199,0.0,0.0
2025-12-20 06:00:00,10.85,0.0,3.5455887,99.33742,754.5067,0.0,0.0
2025-12-20 07:00:00,10.95,0.0,2.7238941,98.352066,754.8806,0.0,0.0
2025-12-20 08:00:00,11.3,0.0,3.06,96.09576,755.9666,7.0,0.0
2025-12-20 09:00:00,14.0,0.0,4.143911,74.808426,758.02856,196.0,0.0
2025-12-20 10:00:00,16.15,0.0,7.2,58.675755,758.827,328.0,0.0
2025-12-20 11:00:00,18.45,0.0,6.792466,45.63588,759.71277,455.0,0.0
2025-12-20 12:00:00,20.8,0.0,0.742159,36.427044,759.8597,530.0,0.0
2025-12-20 13:00:00,21.15,0.0,7.102591,37.036503,759.36383,470.0,0.0
2025-12-20 14:00:00,17.7,0.3,10.2742,60.05188,757.81396,373.0,0.3
2025-12-20 15:00:00,18.25,0.2,9.266067,54.789738,757.3975,140.0,0.2
2025-12-20 16:00:00,18.3,0.3,9.195868,57.250618,756.8361,281.0,0.3
2025-12-20 17:00:00,16.9,0.1,6.302571,68.88223,755.9525,260.0,0.1
2025-12-20 18:00:00,16.15,0.6,4.7110505,70.822044,755.3954,57.0,0.6
2025-12-20 19:00:00,14.65,0.6,4.4456716,77.45709,755.0938,16.0,0.6
2025-12-20 20:00:00,14.45,0.3,3.536439,77.68435,755.83716,0.0,0.3
2025-12-20 21:00:00,14.4,0.0,4.0449963,76.392624,756.3951,0.0,0.0
2025-12-20 22:00:00,13.9,0.0,3.3092597,79.43484,756.6873,0.0,0.0
2025-12-20 23:00:00,13.6,0.0,3.4763772,80.19135,756.6835,0.0,0.0
2025-12-21 00:00:00,13.3,0.0,3.8268526,80.41824,756.4558,0.0,0.0
2025-12-21 01:00:00,13.3,0.0,6.552099,78.55456,756.307,0.0,0.0
2025-12-21 02:00:00,13.15,0.0,4.143911,81.48098,755.5236,0.0,0.0
2025-12-21 03:00:00,12.0,0.0,6.989936,85.53889,754.4985,0.0,0.0
2025-12-21 04:00:00,11.5,0.0,8.019601,84.34141,754.26416,0.0,0.0
2025-12-21 05:00:00,11.4,0.0,7.145796,83.762405,754.1874,0.0,0.0
2025-12-21 06:00:00,11.45,0.0,5.48631,84.335724,754.44867,0.0,0.0
2025-12-21 07:00:00,11.4,0.0,5.509882,85.47553,754.7814,0.0,0.0
2025-12-21 08:00:00,12.65,0.0,3.319036,78.72232,756.1097,0.0,0.0
2025-12-21 09:00:00,13.65,0.0,6.7565966,74.24712,757.39105,22.0,0.0
2025-12-21 10:00:00,15.5,0.0,9.840914,64.57059,758.48944,132.0,0.0
2025-12-21 11:00:00,18.35,0.0,7.3469996,50.538242,759.56433,511.0,0.0
2025-12-21 12:00:00,19.5,0.0,6.804381,46.4015,759.5862,587.0,0.0
2025-12-21 13:00:00,19.6,0.0,6.87779,45.95727,758.836,442.0,0.0
2025-12-21 14:00:00,19.45,0.0,8.482947,45.75904,758.0529,504.0,0.0
2025-12-21 15:00:00,19.7,0.0,8.085988,46.774002,757.6365,557.0,0.0
2025-12-21 16:00:00,18.8,0.2,4.9785542,50.83124,756.6049,359.0,0.2
2025-12-21 17:00:00,17.6,0.1,7.247096,54.2532,756.1714,181.0,0.1
2025-12-21 18:00:00,15.5,0.2,6.9480934,64.35294,755.5073,55.0,0.2
2025-12-21 19:00:00,15.1,0.1,7.562142,67.14969,755.6552,1.0,0.1
2025-12-21 20:00:00,14.15,0.0,4.724786,74.084854,755.9831,0.0,0.0
2025-12-21 21:00:00,13.65,0.0,7.519175,75.00059,756.34924,0.0,0.0
2025-12-21 22:00:00,13.25,0.0,5.7176566,74.93262,756.49207,0.0,0.0
2025-12-21 23:00:00,12.65,0.0,4.6102495,78.457405,756.0354,0.0,0.0
2025-12-22 00:00:00,11.6,0.0,2.8856194,84.06887,755.5292,0.0,0.0
2025-12-22 01:00:00,10.55,0.0,3.4949677,90.437584,754.49786,0.0,0.0
2025-12-22 02:00:00,10.15,0.0,1.9134263,100.0,753.74384,0.0,0.0
2025-12-22 03:00:00,9.5,0.0,2.8174455,100.0,752.6475,0.0,0.0
2025-12-22 04:00:00,9.95,0.0,3.9477081,100.0,752.8478,0.0,0.0
